ID,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,NumofLoan,Delay_from_due_date,NumofDelayedPayment,ChangedCreditLimit,NumCreditInquiries,CreditMix,OutstandingDebt,CreditUtilizationRatio,Credit_History_Age,Payment_of_Min_Amount,TotalEMIpermonth,Amountinvestedmonthly,Payment_Behaviour,MonthlyBalance,Credit_Score,Auto Loan,Credit-Builder Loan,Personal Loan,Home Equity Loan,Not Specified,Mortgage Loan,Student Loan,Debt Consolidation Loan,Payday Loan,Month_sin,Month_cos
0x1602,23,0.0,19114.12,1824.843333,3,4,3,4,3,7.0,11.27,4.0,,809.98,26.82261962,22.08,0,49.57494921,80.41529544,2.0,312.4940887,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0x1603,23,0.0,19114.12,,3,4,3,4,-1,,11.27,4.0,2.0,809.98,31.94496006,,0,49.57494921,118.2802216,3.0,284.6291625,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336
0x1604,-500,0.0,19114.12,,3,4,3,4,3,7.0,,4.0,2.0,809.98,28.60935202,22.25,0,49.57494921,81.69952126,1.0,331.2098629,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434
0x1605,23,0.0,19114.12,,3,4,3,4,5,4.0,6.27,4.0,2.0,809.98,31.37786187,22.33,0,49.57494921,199.4580744,0.0,223.4513097,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419
0x1606,23,0.0,19114.12,1824.843333,3,4,3,4,6,,11.27,4.0,2.0,809.98,24.79734691,22.42,0,49.57494921,41.42015309,4.0,341.489231,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191
0x1607,23,0.0,19114.12,,3,4,3,4,8,4.0,9.27,4.0,2.0,809.98,27.26225871,22.5,0,49.57494921,62.43017233,,340.4792118,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146
0x1608,23,0.0,19114.12,1824.843333,3,4,3,4,3,8.0,11.27,4.0,2.0,809.98,22.53759303,22.58,0,49.57494921,178.3440674,0.0,244.5653167,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334
0x1609,23,0.0,19114.12,1824.843333,3,4,3,4,3,6.0,11.27,4.0,2.0,809.98,23.9337948,,0,49.57494921,24.78521651,4.0,358.1241676,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
0x160e,28,,34847.84,3037.986667,2,4,6,1,3,4.0,5.42,2.0,2.0,605.03,24.46403064,26.58,0,18.81621457,104.2918252,0.0,470.6906269,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0x160f,28,3.0,34847.84,3037.986667,2,4,6,1,7,1.0,7.42,2.0,2.0,605.03,38.55084843,26.67,0,18.81621457,40.39123783,5.0,484.5912143,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336
0x1610,28,3.0,34847.84,3037.986667,2,1385,6,1,3,-1.0,5.42,2.0,,605.03,33.22495079,26.75,0,18.81621457,58.5159757,5.0,466.4664764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434
0x1611,28,3.0,34847.84,,2,4,6,1,3,3.0,5.42,2.0,2.0,605.03,39.18265566,26.83,0,18.81621457,99.30622796,1.0,465.6762241,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419
0x1612,28,3.0,34847.84,3037.986667,2,4,6,1,3,1.0,6.42,2.0,2.0,605.03,34.97789475,26.92,0,18.81621457,130.1154202,0.0,444.8670319,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191
0x1613,28,3.0,34847.84,3037.986667,2,4,6,1,3,0.0,5.42,2.0,2.0,605.03,33.3810102,27.0,0,18.81621457,43.47719014,5.0,481.5052619,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146
0x1614,28,3.0,34847.84,,2,4,6,1,3,4.0,5.42,2.0,2.0,605.03,31.13170161,27.08,1,18.81621457,70.10177421,4.0,464.8806779,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334
0x1615,28,3.0,34847.84,3037.986667,2,4,6,1,3,4.0,5.42,2.0,2.0,605.03,32.93385629,27.17,0,18.81621457,218.9043435,0.0,356.0781086,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
0x161a,34,,143162.64,12187.22,1,5,8,3,5,8.0,7.1,3.0,2.0,1303.01,28.61673482,17.75,0,246.9923195,168.4137027,,1043.315978,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0x161b,34,0.0,143162.64,12187.22,1,5,8,3,13,6.0,7.1,3.0,2.0,1303.01,41.70257342,17.83,0,246.9923195,232.8603838,2.0,998.8692968,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336
0x161c,34,,143162.64,,1,5,8,3,8,7.0,11.1,,2.0,1303.01,26.51981539,17.92,0,246.9923195,10000.0,2.0,715.7413674,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434
0x161d,34,0.0,143162.64,12187.22,1,5,8,3,8,5.0,9.1,3.0,,1303.01,39.50164811,,0,246.9923195,825.2162699,1.0,426.5134106,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419
